data;fechamento;fechamento_ajustado
2024-07-31;107.80000305175781;85.47639465332031
2024-08-01;106.91999816894531;85.57241821289062
2024-08-02;107.36000061035156;85.92456817626953
2024-08-05;106.54000091552734;85.26828002929688
2024-08-06;106.72000122070312;85.41233825683594
2024-08-07;106.37999725341797;85.14022064208984
2024-08-08;106.66000366210938;85.36434173583984
2024-08-09;106.16999816894531;84.97216033935547
2024-08-12;106.95999908447266;85.60441589355469
2024-08-13;107.4000015258789;85.9565658569336
2024-08-14;107.38999938964844;85.94857025146484
2024-08-15;107.68000030517578;86.18067169189453
2024-08-16;108.25;86.63685607910156
2024-08-19;108.12999725341797;86.54082489013672
2024-08-20;107.55000305175781;86.07662963867188
2024-08-21;107.06999969482422;85.69247436523438
2024-08-22;107.19999694824219;85.7965087890625
2024-08-23;107.55000305175781;86.07662963867188
2024-08-26;107.2699966430664;85.85253143310547
2024-08-27;107.56999969482422;86.0926284790039
2024-08-28;107.68000030517578;86.18067169189453
2024-08-29;107.41000366210938;85.96458435058594
2024-08-30;107.5199966430664;86.05262756347656
2024-09-02;106.5199966430664;86.0526351928711
2024-09-03;106.45999908447266;86.004150390625
2024-09-04;106.79000091552734;86.270751953125
2024-09-05;106.19000244140625;85.78602600097656
2024-09-06;106.95999908447266;86.4080581665039
2024-09-09;106.0;85.63253021240234
2024-09-10;105.5999984741211;85.30937957763672
2024-09-11;105.73999786376953;85.42249298095703
2024-09-12;106.1500015258789;85.75370025634766
2024-09-13;106.27999877929688;85.85873413085938
2024-09-16;106.66999816894531;86.17378997802734
2024-09-17;106.54000091552734;86.06877899169922
2024-09-18;106.87999725341797;86.34342956542969
2024-09-19;106.79000091552734;86.270751953125
2024-09-20;107.13999938964844;86.5534896850586
2024-09-23;106.88999938964844;86.35150909423828
2024-09-24;107.16000366210938;86.56964874267578
2024-09-25;107.16999816894531;86.57770538330078
2024-09-26;107.0999984741211;86.52115631103516
2024-09-27;107.58999633789062;86.91700744628906
2024-09-30;107.8499984741211;87.1270751953125
2024-10-01;106.12999725341797;86.53995513916016
2024-10-02;106.73999786376953;87.03736877441406
2024-10-03;106.44000244140625;86.7927474975586
2024-10-04;106.80000305175781;87.0862808227539
2024-10-07;106.2699966430664;86.65411376953125
2024-10-08;106.06999969482422;86.49102783203125
2024-10-09;105.83000183105469;86.29534149169922
2024-10-10;105.7699966430664;86.24641418457031
2024-10-11;105.62999725341797;86.13225555419922
2024-10-14;105.80000305175781;86.27088928222656
2024-10-15;105.83000183105469;86.29534149169922
2024-10-16;105.25;85.82239532470703
2024-10-17;105.37000274658203;85.92024993896484
2024-10-18;106.0;86.43394470214844
2024-10-21;105.0;85.61854553222656
2024-10-22;104.0999984741211;84.88468170166016
2024-10-23;103.4000015258789;84.31389617919922
2024-10-24;103.29000091552734;84.22419738769531
2024-10-25;104.69000244140625;85.36576843261719
2024-10-28;104.61000061035156;85.300537109375
2024-10-29;103.3499984741211;84.27311706542969
2024-10-30;104.29000091552734;85.03961181640625
2024-10-31;104.19999694824219;84.9662094116211
2024-11-01;103.19999694824219;84.96622467041016
2024-11-04;103.05000305175781;84.84272003173828
2024-11-05;102.18000030517578;84.12643432617188
2024-11-06;101.5999984741211;83.64889526367188
2024-11-07;101.9000015258789;83.89591217041016
2024-11-08;102.30000305175781;84.22523498535156
2024-11-11;101.5199966430664;83.58303833007812
2024-11-12;101.19999694824219;83.31958770751953
2024-11-13;100.44999694824219;82.70210266113281
2024-11-14;101.68000030517578;83.71476745605469
2024-11-18;102.05999755859375;84.02763366699219
2024-11-19;103.37999725341797;85.11441040039062
2024-11-21;102.19999694824219;84.14289093017578
2024-11-22;102.76000213623047;84.60397338867188
2024-11-25;102.0;83.97824096679688
2024-11-26;102.41999816894531;84.32402801513672
2024-11-27;101.19999694824219;83.31958770751953
2024-11-28;101.0;83.15491485595703
2024-11-29;101.30000305175781;83.40191650390625
2024-12-02;97.51000213623047;81.08196258544922
2024-12-03;98.0;81.48941040039062
2024-12-04;94.27999877929688;78.39613342285156
2024-12-05;92.9000015258789;77.24864959716797
2024-12-06;94.80999755859375;78.83685302734375
2024-12-09;93.37999725341797;77.64775085449219
2024-12-10;92.30999755859375;76.75804138183594
2024-12-11;93.87000274658203;78.05521392822266
2024-12-12;92.69999694824219;77.08232879638672
2024-12-13;92.12000274658203;76.60002899169922
2024-12-16;91.27999877929688;75.90157318115234
2024-12-17;88.87999725341797;73.9059066772461
2024-12-18;86.0999984741211;71.59427642822266
2024-12-19;88.19000244140625;73.33213806152344
2024-12-20;93.12000274658203;77.43156433105469
2024-12-23;94.58999633789062;78.65392303466797
2024-12-26;94.2300033569336;78.35456848144531
2024-12-27;93.5;77.74755859375
2024-12-30;93.48999786376953;77.73921966552734
2025-01-02;93.5;78.16558074951172
