data;fechamento;fechamento_ajustado
2024-07-22;61.04999923706055;50.171730041503906
2024-07-23;60.22999954223633;49.49784851074219
2024-07-24;60.599998474121094;49.801918029785156
2024-07-25;60.56999969482422;49.777259826660156
2024-07-26;61.470001220703125;50.516902923583984
2024-07-29;61.58000183105469;50.6072998046875
2024-07-30;60.220001220703125;49.4896240234375
2024-07-31;61.630001068115234;50.64838409423828
2024-08-01;60.25;49.5142822265625
2024-08-02;59.40999984741211;48.82395935058594
2024-08-05;57.02000045776367;48.57164764404297
2024-08-06;57.310001373291016;48.81867980957031
2024-08-07;57.20000076293945;48.7249755859375
2024-08-08;56.849998474121094;48.42683410644531
2024-08-09;57.060001373291016;48.60572052001953
2024-08-12;56.77000045776367;48.35868453979492
2024-08-13;56.52000045776367;48.14572525024414
2024-08-14;56.0;47.70277404785156
2024-08-15;56.22999954223633;47.89869689941406
2024-08-16;56.08000183105469;47.77091979980469
2024-08-19;56.97999954223633;48.53757095336914
2024-08-20;57.20000076293945;48.7249755859375
2024-08-21;58.29999923706055;49.66199493408203
2024-08-22;58.380001068115234;49.730140686035156
2024-08-23;57.400001525878906;48.895347595214844
2024-08-26;58.04999923706055;49.449031829833984
2024-08-27;59.79999923706055;50.93974685668945
2024-08-28;59.369998931884766;50.57345962524414
2024-08-29;59.29999923706055;50.513832092285156
2024-08-30;59.58000183105469;50.752342224121094
2024-09-02;58.7400016784668;50.03680419921875
2024-09-03;56.54999923706055;48.17128372192383
2024-09-04;56.9900016784668;48.54609298706055
2024-09-05;57.400001525878906;48.895347595214844
2024-09-06;56.68000030517578;48.28202438354492
2024-09-09;56.68000030517578;48.28202438354492
2024-09-10;56.0;47.70277404785156
2024-09-11;57.59000015258789;49.057193756103516
2024-09-12;58.11000061035156;49.500144958496094
2024-09-13;58.5;49.83236312866211
2024-09-16;58.5;49.83236312866211
2024-09-17;58.220001220703125;49.59384536743164
2024-09-18;57.540000915527344;49.01460266113281
2024-09-19;58.22999954223633;49.60236740112305
2024-09-20;57.349998474121094;48.85274887084961
2024-09-23;57.529998779296875;49.00607681274414
2024-09-24;60.34000015258789;51.39973831176758
2024-09-25;60.61000061035156;51.62973403930664
2024-09-26;64.25;54.73041534423828
2024-09-27;63.959999084472656;54.48338317871094
2024-09-30;63.5099983215332;54.10005569458008
