data;fechamento;fechamento_ajustado
2024-09-30;36.0099983215332;28.16473960876465
2024-10-01;36.970001220703125;28.91559600830078
2024-10-02;37.47999954223633;29.314485549926758
2024-10-03;37.939998626708984;29.674266815185547
2024-10-04;37.84000015258789;29.596052169799805
2024-10-07;38.369998931884766;30.010581970214844
2024-10-08;37.599998474121094;29.40833282470703
2024-10-09;37.220001220703125;29.111127853393555
2024-10-10;37.650001525878906;29.447446823120117
2024-10-11;37.619998931884766;29.423982620239258
2024-10-14;37.709999084472656;29.49437713623047
2024-10-15;37.400001525878906;29.251916885375977
2024-10-16;37.209999084472656;29.103303909301758
2024-10-17;36.93000030517578;28.884307861328125
2024-10-18;36.83000183105469;28.806095123291016
2024-10-21;36.25;28.352455139160156
2024-10-22;36.11000061035156;28.242956161499023
2024-10-23;35.65999984741211;27.890995025634766
2024-10-24;35.900001525878906;28.078712463378906
2024-10-25;36.150001525878906;28.27424430847168
2024-10-28;36.09000015258789;28.22731590270996
2024-10-29;36.0099983215332;28.16473960876465
2024-10-30;35.849998474121094;28.03959846496582
2024-10-31;35.90999984741211;28.086528778076172
2024-11-01;35.41999816894531;27.703275680541992
2024-11-04;35.5;27.765850067138672
2024-11-05;35.38999938964844;27.67981719970703
2024-11-06;35.400001525878906;27.687641143798828
2024-11-07;35.5099983215332;27.77367401123047
2024-11-08;36.18000030517578;28.297706604003906
2024-11-11;36.25;28.352455139160156
2024-11-12;36.93000030517578;28.884307861328125
2024-11-13;36.880001068115234;28.845203399658203
2024-11-14;37.27000045776367;29.150236129760742
2024-11-18;38.20000076293945;29.877622604370117
2024-11-19;37.79999923706055;29.564762115478516
2024-11-21;37.90999984741211;29.650802612304688
2024-11-22;39.41999816894531;30.831825256347656
2024-11-25;39.18000030517578;30.644113540649414
2024-11-26;39.130001068115234;30.605012893676758
2024-11-27;38.9900016784668;30.495508193969727
2024-11-28;38.59000015258789;30.182653427124023
2024-11-29;38.900001525878906;30.42511558532715
2024-12-02;39.150001525878906;30.620651245117188
2024-12-03;39.5;30.894399642944336
2024-12-04;39.25;30.698867797851562
2024-12-05;39.63999938964844;31.00389289855957
2024-12-06;39.029998779296875;30.526792526245117
2024-12-09;40.040000915527344;31.316753387451172
2024-12-10;40.189998626708984;31.434072494506836
2024-12-11;40.59000015258789;31.746925354003906
2024-12-12;38.34000015258789;31.179088592529297
2024-12-13;38.099998474121094;30.983911514282227
2024-12-16;37.939998626708984;30.853801727294922
2024-12-17;38.29999923706055;31.146556854248047
2024-12-18;37.310001373291016;30.34146499633789
2024-12-19;37.15999984741211;30.219482421875
2024-12-20;36.849998474121094;29.967384338378906
2024-12-23;36.86000061035156;29.97551155090332
2024-12-26;35.77000045776367;30.200851440429688
2024-12-27;35.65999984741211;30.10797882080078
2024-12-30;36.189998626708984;30.555458068847656
2025-01-02;36.77000045776367;31.045156478881836
2025-01-03;36.380001068115234;30.71588134765625
2025-01-06;36.209999084472656;30.572349548339844
2025-01-07;36.97999954223633;31.222461700439453
2025-01-08;36.68000030517578;30.96917152404785
2025-01-09;36.84000015258789;31.104257583618164
2025-01-10;36.939998626708984;31.18868637084961
2025-01-13;37.06999969482422;31.298446655273438
2025-01-14;36.81999969482422;31.087371826171875
2025-01-15;37.290000915527344;31.484193801879883
2025-01-16;37.04999923706055;31.281558990478516
2025-01-17;37.20000076293945;31.408212661743164
2025-01-20;37.290000915527344;31.484193801879883
2025-01-21;37.29999923706055;31.49264144897461
2025-01-22;37.09000015258789;31.315332412719727
2025-01-23;36.83000183105469;31.095815658569336
2025-01-24;36.63999938964844;30.935396194458008
2025-01-27;37.18000030517578;31.391319274902344
2025-01-28;37.130001068115234;31.349109649658203
2025-01-29;36.900001525878906;31.15491485595703
2025-01-30;37.38999938964844;31.568628311157227
2025-01-31;37.689998626708984;31.821918487548828
2025-02-03;37.5;31.661502838134766
2025-02-04;37.130001068115234;31.349109649658203
2025-02-05;36.86000061035156;31.121143341064453
2025-02-06;36.790000915527344;31.062044143676758
2025-02-07;36.58000183105469;30.884735107421875
2025-02-10;36.83000183105469;31.095815658569336
2025-02-11;36.83000183105469;31.095815658569336
2025-02-12;36.279998779296875;30.63144302368164
2025-02-13;36.31999969482422;30.665218353271484
2025-02-14;37.439998626708984;31.610841751098633
2025-02-17;37.66999816894531;31.80503273010254
2025-02-18;38.36000061035156;32.38760757446289
2025-02-19;38.439998626708984;32.45515060424805
2025-02-20;38.5;32.50580978393555
2025-02-21;38.38999938964844;32.41292953491211
2025-02-24;38.119998931884766;32.18497085571289
2025-02-25;37.95000076293945;32.041439056396484
2025-02-26;37.95000076293945;32.041439056396484
2025-02-27;36.61000061035156;30.910066604614258
2025-02-28;35.93000030517578;30.335939407348633
2025-03-05;34.619998931884766;29.22989845275879
2025-03-06;34.2599983215332;28.925945281982422
2025-03-07;34.630001068115234;29.23834228515625
2025-03-10;34.619998931884766;29.22989845275879
2025-03-11;34.099998474121094;28.790861129760742
2025-03-12;34.099998474121094;28.790861129760742
2025-03-13;34.439998626708984;29.07792091369629
2025-03-14;35.5;29.972883224487305
2025-03-17;36.15999984741211;30.53012466430664
2025-03-18;36.189998626708984;30.555458068847656
2025-03-19;36.15999984741211;30.53012466430664
2025-03-20;36.2400016784668;30.597673416137695
2025-03-21;36.79999923706055;31.070486068725586
2025-03-24;36.75;31.028270721435547
2025-03-25;37.040000915527344;31.27312469482422
2025-03-26;37.38999938964844;31.568628311157227
2025-03-27;37.66999816894531;31.80503273010254
2025-03-28;37.43000030517578;31.602399826049805
2025-03-31;37.15999984741211;31.374439239501953
2025-04-01;37.29999923706055;31.49264144897461
2025-04-02;37.20000076293945;31.408212661743164
2025-04-03;36.0;30.395038604736328
2025-04-04;34.54999923706055;29.170793533325195
2025-04-07;33.18000030517578;28.014095306396484
2025-04-08;32.0;27.0178165435791
2025-04-09;33.29999923706055;28.11541175842285
2025-04-10;31.229999542236328;26.36769676208496
2025-04-11;31.850000381469727;26.89116859436035
2025-04-14;31.729999542236328;26.789852142333984
2025-04-15;31.0;26.17350959777832
2025-04-16;31.0;26.17350959777832
2025-04-17;30.850000381469727;26.691001892089844
2025-04-22;30.920000076293945;26.75156593322754
2025-04-23;30.56999969482422;26.448749542236328
2025-04-24;30.43000030517578;26.327621459960938
2025-04-25;30.520000457763672;26.405492782592773
2025-04-28;30.399999618530273;26.301668167114258
2025-04-29;30.559999465942383;26.44009780883789
2025-04-30;29.989999771118164;25.946941375732422
2025-05-02;30.809999465942383;26.65639305114746
2025-05-05;29.65999984741211;25.66143035888672
2025-05-06;30.149999618530273;26.085369110107422
2025-05-07;30.290000915527344;26.206497192382812
2025-05-08;30.709999084472656;26.569875717163086
2025-05-09;30.90999984741211;26.742910385131836
2025-05-12;31.649999618530273;27.38315200805664
2025-05-13;32.130001068115234;27.798439025878906
2025-05-14;31.90999984741211;27.60809898376465
2025-05-15;31.8700008392334;27.5734920501709
2025-05-16;32.02000045776367;27.703269958496094
2025-05-19;31.979999542236328;27.66866111755371
